Key1,Key2,Key3,Period,Value1,Value2
IT,CAR,FIAT,2003-1,322.3,3232.2
IT,CAR,FIAT,2003-2,323,2233
IT,CAR,FIAT,2004-1,434,1222
IT,CAR,FIAT,2004-2,250.6,2566
IT,CAR,FIAT,2005-1,310,1555.4
IT,CAR,FIAT,2005-2,290.3,2020
IT,CAR,FIAT,2006-1,280,3001
IT,CAR,FIAT,2006-2,340,2670
IT,CAR,FIAT,2007-1,312.3,2232.2
IT,CAR,FIAT,2007-2,311,2433
IT,CAR,FIAT,2008-1,410,1322
IT,CAR,FIAT,2008-2,250.6,2566
IT,CAR,FIAT,2009-1,320,1455.4
IT,CAR,FIAT,2009-2,220.3,2120
IT,CAR,FIAT,2010-1,2280,3301
IT,CAR,FIAT,2010-2,330,3670
IT,CAR,ALFA,2003-1,322.3,3232.2
IT,CAR,ALFA,2003-2,323,2233
IT,CAR,ALFA,2004-1,434,1222
IT,CAR,ALFA,2004-2,250.6,2566
IT,CAR,ALFA,2005-1,310,1555.4
IT,CAR,ALFA,2006-1,280,NA
IT,CAR,ALFA,2006-2,340,2670
IT,CAR,ALFA,2007-1,312.3,2232.2
IT,CAR,ALFA,2007-2,NA,2433
IT,CAR,ALFA,2008-1,410,1322
IT,CAR,ALFA,2009-1,320,1455.4
IT,CAR,ALFA,2009-2,220.3,2120
IT,CAR,ALFA,2010-1,2280,3301
IT,CAR,ALFA,2010-2,330,3670
DE,CAR,ALFA,2003-1,320,3232.2
DE,CAR,ALFA,2003-2,220.3,2233
DE,CAR,ALFA,2004-1,2280,1222
DE,CAR,ALFA,2004-2,330,2566
DE,CAR,ALFA,2005-1,322.3,1555.4
DE,CAR,ALFA,2006-1,NA,3232
DE,CAR,ALFA,2006-2,434,2670
DE,CAR,ALFA,2007-1,250.6,2232.2
DE,CAR,ALFA,2007-2,310,2433
DE,CAR,ALFA,2008-1,280,1322
DE,CAR,ALFA,2009-1,340,1455.4
DE,CAR,ALFA,2009-2,312.3,2120
DE,CAR,ALFA,2010-1,220,3301
DE,CAR,ALFA,2010-2,330,3670
