"KEY1","KEY2","KEY3","PERIOD","V1","V2"
"IT","mks_T","225_50_ R_17","2000-1",951.00,8840.00
"IT","mks_T","225_50_ R_17","2001-1",577.00,1013.00
"IT","mks_T","225_50_ R_17","2002-1",299.00,5456.00
"IT","mks_T","225_50_ R_17","2003-1",428.00,5407.00
"IT","mks_T","225_50_ R_17","2004-1",518.00,533.00
"IT","mks_T","225_50_ R_17","2005-1",88.00,5666.00
"IT","mks_T","225_50_ R_17","2006-1",687.00,4245.00
"IT","mks_T","225_50_ R_17","2007-1",617.00,7516.00
"IT","mks_T","225_50_ R_17","2008-1",845.00,9827.00
"IT","mks_T","225_50_ R_17","2009-1",410.00,9718.00
"IT","mks_T","225_50_ R_17","2010-1",958.00,5645.00
"IT","mks_T","225_45_R_17","2000-1",629.00,3000.00
"IT","mks_T","225_45_R_17","2001-1",290.00,3150.00
"IT","mks_T","225_45_R_17","2002-1",860.00,3308.00
"IT","mks_T","225_45_R_17","2003-1",276.00,3473.00
"IT","mks_T","225_45_R_17","2004-1",677.00,3647.00
"IT","mks_T","225_45_R_17","2005-1",710.00,3829.00
"IT","mks_T","225_45_R_17","2006-1",195.00,4020.00
"IT","mks_T","225_45_R_17","2007-1",476.00,4221.00
"IT","mks_T","225_45_R_17","2008-1",79.00,4432.00
"IT","mks_T","225_45_R_17","2009-1",878.00,4654.00
"IT","mks_T","225_45_R_17","2010-1",667.00,4887.00
"IT","mks_T","245_40_R_18","2000-1",69.00,9561.00
"IT","mks_T","245_40_R_18","2001-1",511.00,4378.00
"IT","mks_T","245_40_R_18","2002-1",455.00,4351.00
"IT","mks_T","245_40_R_18","2003-1",427.00,8240.00
"IT","mks_T","245_40_R_18","2004-1",590.00,7216.00
"IT","mks_T","245_40_R_18","2005-1",983.00,268.00
"IT","mks_T","245_40_R_18","2006-1",431.00,1856.00
"IT","mks_T","245_40_R_18","2007-1",978.00,899.00
"IT","mks_T","245_40_R_18","2008-1",774.00,1346.00
"IT","mks_T","245_40_R_18","2009-1",539.00,8418.00
"IT","mks_T","245_40_R_18","2010-1",653.00,9120.00
"DE","mks_T","225_50_ R_17","2000-1",964.00,8962.00
"DE","mks_T","225_50_ R_17","2001-1",585.00,1027.00
"DE","mks_T","225_50_ R_17","2002-1",303.00,5531.00
"DE","mks_T","225_50_ R_17","2003-1",434.00,5482.00
"DE","mks_T","225_50_ R_17","2004-1",525.00,540.00
"DE","mks_T","225_50_ R_17","2005-1",89.00,5744.00
"DE","mks_T","225_50_ R_17","2006-1",696.00,4303.00
"DE","mks_T","225_50_ R_17","2007-1",626.00,7620.00
"DE","mks_T","225_50_ R_17","2008-1",857.00,9962.00
"DE","mks_T","225_50_ R_17","2009-1",416.00,9852.00
"DE","mks_T","225_50_ R_17","2010-1",971.00,5723.00
"DE","mks_T","225_45_R_17","2000-1",638.00,3041.00
"DE","mks_T","225_45_R_17","2001-1",294.00,3193.00
"DE","mks_T","225_45_R_17","2002-1",872.00,3354.00
"DE","mks_T","225_45_R_17","2003-1",280.00,3521.00
"DE","mks_T","225_45_R_17","2004-1",686.00,3697.00
"DE","mks_T","225_45_R_17","2005-1",720.00,3882.00
"DE","mks_T","225_45_R_17","2006-1",198.00,4075.00
"DE","mks_T","225_45_R_17","2007-1",483.00,4279.00
"DE","mks_T","225_45_R_17","2008-1",80.00,4493.00
"DE","mks_T","225_45_R_17","2009-1",890.00,4718.00
"DE","mks_T","225_45_R_17","2010-1",676.00,4954.00
"DE","mks_T","245_40_R_18","2000-1",70.00,9693.00
"DE","mks_T","245_40_R_18","2001-1",518.00,4438.00
"DE","mks_T","245_40_R_18","2002-1",461.00,4411.00
"DE","mks_T","245_40_R_18","2003-1",433.00,8354.00
"DE","mks_T","245_40_R_18","2004-1",598.00,7315.00
"DE","mks_T","245_40_R_18","2005-1",997.00,272.00
"DE","mks_T","245_40_R_18","2006-1",437.00,1882.00
"DE","mks_T","245_40_R_18","2007-1",991.00,911.00
"DE","mks_T","245_40_R_18","2008-1",785.00,1365.00
"DE","mks_T","245_40_R_18","2009-1",546.00,8534.00
"DE","mks_T","245_40_R_18","2010-1",662.00,9246.00
"ES","mks_T","225_50_ R_17","2000-1",784.00,7286.00
"ES","mks_T","225_50_ R_17","2001-1",476.00,835.00
"ES","mks_T","225_50_ R_17","2002-1",246.00,4497.00
"ES","mks_T","225_50_ R_17","2003-1",353.00,4457.00
"ES","mks_T","225_50_ R_17","2004-1",427.00,439.00
"ES","mks_T","225_50_ R_17","2005-1",72.00,4670.00
"ES","mks_T","225_50_ R_17","2006-1",566.00,3498.00
"ES","mks_T","225_50_ R_17","2007-1",509.00,6195.00
"ES","mks_T","225_50_ R_17","2008-1",697.00,8099.00
"ES","mks_T","225_50_ R_17","2009-1",338.00,8010.00
"ES","mks_T","225_50_ R_17","2010-1",789.00,4653.00
"ES","mks_T","225_45_R_17","2000-1",519.00,2472.00
"ES","mks_T","225_45_R_17","2001-1",239.00,2596.00
"ES","mks_T","225_45_R_17","2002-1",709.00,2727.00
"ES","mks_T","225_45_R_17","2003-1",228.00,2863.00
"ES","mks_T","225_45_R_17","2004-1",558.00,3006.00
"ES","mks_T","225_45_R_17","2005-1",585.00,3156.00
"ES","mks_T","225_45_R_17","2006-1",161.00,3313.00
"ES","mks_T","225_45_R_17","2007-1",393.00,3479.00
"ES","mks_T","225_45_R_17","2008-1",65.00,3653.00
"ES","mks_T","225_45_R_17","2009-1",724.00,3836.00
"ES","mks_T","225_45_R_17","2010-1",550.00,4028.00
"ES","mks_T","245_40_R_18","2000-1",57.00,7880.00
"ES","mks_T","245_40_R_18","2001-1",421.00,3608.00
"ES","mks_T","245_40_R_18","2002-1",375.00,3586.00
"ES","mks_T","245_40_R_18","2003-1",352.00,6792.00
"ES","mks_T","245_40_R_18","2004-1",486.00,5947.00
"ES","mks_T","245_40_R_18","2005-1",811.00,221.00
"ES","mks_T","245_40_R_18","2006-1",355.00,1530.00
"ES","mks_T","245_40_R_18","2007-1",806.00,741.00
"ES","mks_T","245_40_R_18","2008-1",638.00,1110.00
"ES","mks_T","245_40_R_18","2009-1",444.00,6938.00
"ES","mks_T","245_40_R_18","2010-1",538.00,7517.00
